timestamp,spot_sek_kwh
2026-01-07T14:30:00+00:00,1.0877
2026-01-07T14:45:00+00:00,1.0877
2026-01-07T15:00:00+00:00,1.1961
2026-01-07T15:15:00+00:00,1.1961
2026-01-07T15:30:00+00:00,1.1961
2026-01-07T15:45:00+00:00,1.1961
2026-01-07T16:00:00+00:00,1.3796
2026-01-07T16:15:00+00:00,1.3796
2026-01-07T16:30:00+00:00,1.3796
2026-01-07T16:45:00+00:00,1.3796
2026-01-07T17:00:00+00:00,1.3148
2026-01-07T17:15:00+00:00,1.3148
2026-01-07T17:30:00+00:00,1.3148
2026-01-07T17:45:00+00:00,1.3148
2026-01-07T18:00:00+00:00,0.9665
2026-01-07T18:15:00+00:00,0.9665
2026-01-07T18:30:00+00:00,0.9665
2026-01-07T18:45:00+00:00,0.9665
2026-01-07T19:00:00+00:00,0.6851
2026-01-07T19:15:00+00:00,0.6851
2026-01-07T19:30:00+00:00,0.6851
2026-01-07T19:45:00+00:00,0.6851
2026-01-07T20:00:00+00:00,0.6517
2026-01-07T20:15:00+00:00,0.6517
2026-01-07T20:30:00+00:00,0.6517
2026-01-07T20:45:00+00:00,0.6517
2026-01-07T21:00:00+00:00,0.6135
2026-01-07T21:15:00+00:00,0.6135
2026-01-07T21:30:00+00:00,0.6135
2026-01-07T21:45:00+00:00,0.6135
2026-01-07T22:00:00+00:00,0.5354
2026-01-07T22:15:00+00:00,0.5354
2026-01-07T22:30:00+00:00,0.5354
2026-01-07T22:45:00+00:00,0.5354
2026-01-07T23:00:00+00:00,0.5264
2026-01-07T23:15:00+00:00,0.5264
2026-01-07T23:30:00+00:00,0.5264
2026-01-07T23:45:00+00:00,0.5264
2026-01-08T00:00:00+00:00,0.5234
2026-01-08T00:15:00+00:00,0.5234
2026-01-08T00:30:00+00:00,0.5234
2026-01-08T00:45:00+00:00,0.5234
2026-01-08T01:00:00+00:00,0.5243
2026-01-08T01:15:00+00:00,0.5243
2026-01-08T01:30:00+00:00,0.5243
2026-01-08T01:45:00+00:00,0.5243
2026-01-08T02:00:00+00:00,0.5139
2026-01-08T02:15:00+00:00,0.5139
2026-01-08T02:30:00+00:00,0.5139
2026-01-08T02:45:00+00:00,0.5139
2026-01-08T03:00:00+00:00,0.5225
2026-01-08T03:15:00+00:00,0.5225
2026-01-08T03:30:00+00:00,0.5225
2026-01-08T03:45:00+00:00,0.5225
2026-01-08T04:00:00+00:00,0.5439
2026-01-08T04:15:00+00:00,0.5439
2026-01-08T04:30:00+00:00,0.5439
2026-01-08T04:45:00+00:00,0.5439
2026-01-08T05:00:00+00:00,0.7
2026-01-08T05:15:00+00:00,0.7
2026-01-08T05:30:00+00:00,0.7
2026-01-08T05:45:00+00:00,0.7
2026-01-08T06:00:00+00:00,0.9668
2026-01-08T06:15:00+00:00,0.9668
2026-01-08T06:30:00+00:00,0.9668
2026-01-08T06:45:00+00:00,0.9668
2026-01-08T07:00:00+00:00,1.2624
2026-01-08T07:15:00+00:00,1.2624
2026-01-08T07:30:00+00:00,1.2624
2026-01-08T07:45:00+00:00,1.2624
2026-01-08T08:00:00+00:00,1.3546
2026-01-08T08:15:00+00:00,1.3546
2026-01-08T08:30:00+00:00,1.3546
2026-01-08T08:45:00+00:00,1.3546
2026-01-08T09:00:00+00:00,1.5358
2026-01-08T09:15:00+00:00,1.5358
2026-01-08T09:30:00+00:00,1.5358
2026-01-08T09:45:00+00:00,1.5358
2026-01-08T10:00:00+00:00,1.5368
2026-01-08T10:15:00+00:00,1.5368
2026-01-08T10:30:00+00:00,1.5368
2026-01-08T10:45:00+00:00,1.5368
2026-01-08T11:00:00+00:00,1.5779
2026-01-08T11:15:00+00:00,1.5779
2026-01-08T11:30:00+00:00,1.5779
2026-01-08T11:45:00+00:00,1.5779
2026-01-08T12:00:00+00:00,1.6212
2026-01-08T12:15:00+00:00,1.6212
2026-01-08T12:30:00+00:00,1.6212
2026-01-08T12:45:00+00:00,1.6212
2026-01-08T13:00:00+00:00,1.8543
2026-01-08T13:15:00+00:00,1.8543
2026-01-08T13:30:00+00:00,1.8543
2026-01-08T13:45:00+00:00,1.8543
2026-01-08T14:00:00+00:00,1.9846
2026-01-08T14:15:00+00:00,1.9846
2026-01-08T14:30:00+00:00,1.9846
2026-01-08T14:45:00+00:00,1.9846
2026-01-08T15:00:00+00:00,2.0492
2026-01-08T15:15:00+00:00,2.0492
2026-01-08T15:30:00+00:00,2.0492
2026-01-08T15:45:00+00:00,2.0492
2026-01-08T16:00:00+00:00,1.6364
2026-01-08T16:15:00+00:00,1.6364
2026-01-08T16:30:00+00:00,1.6364
2026-01-08T16:45:00+00:00,1.6364
2026-01-08T17:00:00+00:00,1.3807
2026-01-08T17:15:00+00:00,1.3807
2026-01-08T17:30:00+00:00,1.3807
2026-01-08T17:45:00+00:00,1.3807
2026-01-08T18:00:00+00:00,0.9536
2026-01-08T18:15:00+00:00,0.9536
2026-01-08T18:30:00+00:00,0.9536
2026-01-08T18:45:00+00:00,0.9536
2026-01-08T19:00:00+00:00,0.7492
2026-01-08T19:15:00+00:00,0.7492
2026-01-08T19:30:00+00:00,0.7492
2026-01-08T19:45:00+00:00,0.7492
2026-01-08T20:00:00+00:00,0.8588
2026-01-08T20:15:00+00:00,0.8588
2026-01-08T20:30:00+00:00,0.8588
2026-01-08T20:45:00+00:00,0.8588
2026-01-08T21:00:00+00:00,0.6582
2026-01-08T21:15:00+00:00,0.6582
2026-01-08T21:30:00+00:00,0.6582
2026-01-08T21:45:00+00:00,0.6582
2026-01-08T22:00:00+00:00,0.5431
2026-01-08T22:15:00+00:00,0.5431
2026-01-08T22:30:00+00:00,0.5431
2026-01-08T22:45:00+00:00,0.5431
2026-01-08T23:00:00+00:00,0.7241
2026-01-08T23:15:00+00:00,0.7241
2026-01-08T23:30:00+00:00,0.7241
2026-01-08T23:45:00+00:00,0.7241
2026-01-09T00:00:00+00:00,0.6665
2026-01-09T00:15:00+00:00,0.6665
2026-01-09T00:30:00+00:00,0.6665
2026-01-09T00:45:00+00:00,0.6665
2026-01-09T01:00:00+00:00,0.5476
2026-01-09T01:15:00+00:00,0.5476
2026-01-09T01:30:00+00:00,0.5476
2026-01-09T01:45:00+00:00,0.5476
2026-01-09T02:00:00+00:00,0.4883
2026-01-09T02:15:00+00:00,0.4883
2026-01-09T02:30:00+00:00,0.4883
2026-01-09T02:45:00+00:00,0.4883
2026-01-09T03:00:00+00:00,0.5448
2026-01-09T03:15:00+00:00,0.5448
2026-01-09T03:30:00+00:00,0.5448
2026-01-09T03:45:00+00:00,0.5448
2026-01-09T04:00:00+00:00,0.6726
2026-01-09T04:15:00+00:00,0.6726
2026-01-09T04:30:00+00:00,0.6726
2026-01-09T04:45:00+00:00,0.6726
2026-01-09T05:00:00+00:00,0.8359
2026-01-09T05:15:00+00:00,0.8359
2026-01-09T05:30:00+00:00,0.8359
2026-01-09T05:45:00+00:00,0.8359
2026-01-09T06:00:00+00:00,0.9502
2026-01-09T06:15:00+00:00,0.9502
2026-01-09T06:30:00+00:00,0.9502
2026-01-09T06:45:00+00:00,0.9502
2026-01-09T07:00:00+00:00,0.936
2026-01-09T07:15:00+00:00,0.936
2026-01-09T07:30:00+00:00,0.936
2026-01-09T07:45:00+00:00,0.936
2026-01-09T08:00:00+00:00,0.9647
2026-01-09T08:15:00+00:00,0.9647
2026-01-09T08:30:00+00:00,0.9647
2026-01-09T08:45:00+00:00,0.9647
2026-01-09T09:00:00+00:00,1.0076
2026-01-09T09:15:00+00:00,1.0076
2026-01-09T09:30:00+00:00,1.0076
2026-01-09T09:45:00+00:00,1.0076
2026-01-09T10:00:00+00:00,0.9022
2026-01-09T10:15:00+00:00,0.9022
2026-01-09T10:30:00+00:00,0.9022
2026-01-09T10:45:00+00:00,0.9022
2026-01-09T11:00:00+00:00,0.8989
2026-01-09T11:15:00+00:00,0.8989
2026-01-09T11:30:00+00:00,0.8989
2026-01-09T11:45:00+00:00,0.8989
2026-01-09T12:00:00+00:00,0.898
2026-01-09T12:15:00+00:00,0.898
2026-01-09T12:30:00+00:00,0.898
2026-01-09T12:45:00+00:00,0.898
2026-01-09T13:00:00+00:00,0.9115
2026-01-09T13:15:00+00:00,0.9115
2026-01-09T13:30:00+00:00,0.9115
2026-01-09T13:45:00+00:00,0.9115
2026-01-09T14:00:00+00:00,0.9603
2026-01-09T14:15:00+00:00,0.9603
2026-01-09T14:30:00+00:00,0.9603
2026-01-09T14:45:00+00:00,0.9603
2026-01-09T15:00:00+00:00,0.9674
2026-01-09T15:15:00+00:00,0.9674
2026-01-09T15:30:00+00:00,0.9674
2026-01-09T15:45:00+00:00,0.9674
2026-01-09T16:00:00+00:00,1.0047
2026-01-09T16:15:00+00:00,1.0047
2026-01-09T16:30:00+00:00,1.0047
2026-01-09T16:45:00+00:00,1.0047
2026-01-09T17:00:00+00:00,0.9357
2026-01-09T17:15:00+00:00,0.9357
2026-01-09T17:30:00+00:00,0.9357
2026-01-09T17:45:00+00:00,0.9357
2026-01-09T18:00:00+00:00,0.9083
2026-01-09T18:15:00+00:00,0.9083
2026-01-09T18:30:00+00:00,0.9083
2026-01-09T18:45:00+00:00,0.9083
2026-01-09T19:00:00+00:00,0.8894
2026-01-09T19:15:00+00:00,0.8894
2026-01-09T19:30:00+00:00,0.8894
2026-01-09T19:45:00+00:00,0.8894
2026-01-09T20:00:00+00:00,0.8047
2026-01-09T20:15:00+00:00,0.8047
2026-01-09T20:30:00+00:00,0.8047
2026-01-09T20:45:00+00:00,0.8047
2026-01-09T21:00:00+00:00,0.8126
2026-01-09T21:15:00+00:00,0.8126
2026-01-09T21:30:00+00:00,0.8126
2026-01-09T21:45:00+00:00,0.8126
2026-01-09T22:00:00+00:00,0.7497
2026-01-09T22:15:00+00:00,0.7497
2026-01-09T22:30:00+00:00,0.7497
2026-01-09T22:45:00+00:00,0.7497
2026-01-09T23:00:00+00:00,0.6434
2026-01-09T23:15:00+00:00,0.6434
2026-01-09T23:30:00+00:00,0.6434
2026-01-09T23:45:00+00:00,0.6434
2026-01-10T00:00:00+00:00,0.6314
2026-01-10T00:15:00+00:00,0.6314
2026-01-10T00:30:00+00:00,0.6314
2026-01-10T00:45:00+00:00,0.6314
2026-01-10T01:00:00+00:00,0.6602
2026-01-10T01:15:00+00:00,0.6602
2026-01-10T01:30:00+00:00,0.6602
2026-01-10T01:45:00+00:00,0.6602
2026-01-10T02:00:00+00:00,0.6724
2026-01-10T02:15:00+00:00,0.6724
2026-01-10T02:30:00+00:00,0.6724
2026-01-10T02:45:00+00:00,0.6724
2026-01-10T03:00:00+00:00,0.6853
2026-01-10T03:15:00+00:00,0.6853
2026-01-10T03:30:00+00:00,0.6853
2026-01-10T03:45:00+00:00,0.6853
2026-01-10T04:00:00+00:00,0.7369
2026-01-10T04:15:00+00:00,0.7369
2026-01-10T04:30:00+00:00,0.7369
2026-01-10T04:45:00+00:00,0.7369
2026-01-10T05:00:00+00:00,0.7853
2026-01-10T05:15:00+00:00,0.7853
2026-01-10T05:30:00+00:00,0.7853
2026-01-10T05:45:00+00:00,0.7853
2026-01-10T06:00:00+00:00,0.8788
2026-01-10T06:15:00+00:00,0.8788
2026-01-10T06:30:00+00:00,0.8788
2026-01-10T06:45:00+00:00,0.8788
2026-01-10T07:00:00+00:00,0.9535
2026-01-10T07:15:00+00:00,0.9535
2026-01-10T07:30:00+00:00,0.9535
2026-01-10T07:45:00+00:00,0.9535
2026-01-10T08:00:00+00:00,0.9661
2026-01-10T08:15:00+00:00,0.9661
2026-01-10T08:30:00+00:00,0.9661
2026-01-10T08:45:00+00:00,0.9661
2026-01-10T09:00:00+00:00,1.0722
2026-01-10T09:15:00+00:00,1.0722
2026-01-10T09:30:00+00:00,1.0722
2026-01-10T09:45:00+00:00,1.0722
2026-01-10T10:00:00+00:00,1.1035
2026-01-10T10:15:00+00:00,1.1035
2026-01-10T10:30:00+00:00,1.1035
2026-01-10T10:45:00+00:00,1.1035
2026-01-10T11:00:00+00:00,1.0633
2026-01-10T11:15:00+00:00,1.0633
2026-01-10T11:30:00+00:00,1.0633
2026-01-10T11:45:00+00:00,1.0633
2026-01-10T12:00:00+00:00,1.1562
2026-01-10T12:15:00+00:00,1.1562
2026-01-10T12:30:00+00:00,1.1562
2026-01-10T12:45:00+00:00,1.1562
2026-01-10T13:00:00+00:00,1.2027
2026-01-10T13:15:00+00:00,1.2027
2026-01-10T13:30:00+00:00,1.2027
2026-01-10T13:45:00+00:00,1.2027
2026-01-10T14:00:00+00:00,1.3414
2026-01-10T14:15:00+00:00,1.3414
2026-01-10T14:30:00+00:00,1.3414
2026-01-10T14:45:00+00:00,1.3414
2026-01-10T15:00:00+00:00,1.4856
2026-01-10T15:15:00+00:00,1.4856
2026-01-10T15:30:00+00:00,1.4856
2026-01-10T15:45:00+00:00,1.4856
2026-01-10T16:00:00+00:00,1.4879
2026-01-10T16:15:00+00:00,1.4879
2026-01-10T16:30:00+00:00,1.4879
2026-01-10T16:45:00+00:00,1.4879
2026-01-10T17:00:00+00:00,1.3479
2026-01-10T17:15:00+00:00,1.3479
2026-01-10T17:30:00+00:00,1.3479
2026-01-10T17:45:00+00:00,1.3479
2026-01-10T18:00:00+00:00,1.2877
2026-01-10T18:15:00+00:00,1.2877
2026-01-10T18:30:00+00:00,1.2877
2026-01-10T18:45:00+00:00,1.2877
2026-01-10T19:00:00+00:00,1.1675
2026-01-10T19:15:00+00:00,1.1675
2026-01-10T19:30:00+00:00,1.1675
2026-01-10T19:45:00+00:00,1.1675
2026-01-10T20:00:00+00:00,1.0862
2026-01-10T20:15:00+00:00,1.0862
2026-01-10T20:30:00+00:00,1.0862
2026-01-10T20:45:00+00:00,1.0862
2026-01-10T21:00:00+00:00,0.9649
2026-01-10T21:15:00+00:00,0.9649
2026-01-10T21:30:00+00:00,0.9649
2026-01-10T21:45:00+00:00,0.9649
2026-01-10T22:00:00+00:00,0.9219
2026-01-10T22:15:00+00:00,0.9219
2026-01-10T22:30:00+00:00,0.9219
2026-01-10T22:45:00+00:00,0.9219
2026-01-10T23:00:00+00:00,0.8177
2026-01-10T23:15:00+00:00,0.8177
2026-01-10T23:30:00+00:00,0.8177
2026-01-10T23:45:00+00:00,0.8177
2026-01-11T00:00:00+00:00,0.819
2026-01-11T00:15:00+00:00,0.819
2026-01-11T00:30:00+00:00,0.819
2026-01-11T00:45:00+00:00,0.819
2026-01-11T01:00:00+00:00,0.8142
2026-01-11T01:15:00+00:00,0.8142
2026-01-11T01:30:00+00:00,0.8142
2026-01-11T01:45:00+00:00,0.8142
2026-01-11T02:00:00+00:00,0.8473
2026-01-11T02:15:00+00:00,0.8473
2026-01-11T02:30:00+00:00,0.8473
2026-01-11T02:45:00+00:00,0.8473
2026-01-11T03:00:00+00:00,0.8422
2026-01-11T03:15:00+00:00,0.8422
2026-01-11T03:30:00+00:00,0.8422
2026-01-11T03:45:00+00:00,0.8422
2026-01-11T04:00:00+00:00,0.8644
2026-01-11T04:15:00+00:00,0.8644
2026-01-11T04:30:00+00:00,0.8644
2026-01-11T04:45:00+00:00,0.8644
2026-01-11T05:00:00+00:00,0.8524
2026-01-11T05:15:00+00:00,0.8524
2026-01-11T05:30:00+00:00,0.8524
2026-01-11T05:45:00+00:00,0.8524
2026-01-11T06:00:00+00:00,0.8974
2026-01-11T06:15:00+00:00,0.8974
2026-01-11T06:30:00+00:00,0.8974
2026-01-11T06:45:00+00:00,0.8974
2026-01-11T07:00:00+00:00,1.0113
2026-01-11T07:15:00+00:00,1.0113
2026-01-11T07:30:00+00:00,1.0113
2026-01-11T07:45:00+00:00,1.0113
2026-01-11T08:00:00+00:00,1.0579
2026-01-11T08:15:00+00:00,1.0579
2026-01-11T08:30:00+00:00,1.0579
2026-01-11T08:45:00+00:00,1.0579
2026-01-11T09:00:00+00:00,1.0031
2026-01-11T09:15:00+00:00,1.0031
2026-01-11T09:30:00+00:00,1.0031
2026-01-11T09:45:00+00:00,1.0031
2026-01-11T10:00:00+00:00,1.0024
2026-01-11T10:15:00+00:00,1.0024
2026-01-11T10:30:00+00:00,1.0024
2026-01-11T10:45:00+00:00,1.0024
2026-01-11T11:00:00+00:00,0.9642
2026-01-11T11:15:00+00:00,0.9642
2026-01-11T11:30:00+00:00,0.9642
2026-01-11T11:45:00+00:00,0.9642
2026-01-11T12:00:00+00:00,1.0163
2026-01-11T12:15:00+00:00,1.0163
2026-01-11T12:30:00+00:00,1.0163
2026-01-11T12:45:00+00:00,1.0163
2026-01-11T13:00:00+00:00,1.0443
2026-01-11T13:15:00+00:00,1.0443
2026-01-11T13:30:00+00:00,1.0443
2026-01-11T13:45:00+00:00,1.0443
2026-01-11T14:00:00+00:00,1.1634
2026-01-11T14:15:00+00:00,1.1634
2026-01-11T14:30:00+00:00,1.1634
2026-01-11T14:45:00+00:00,1.1634
2026-01-11T15:00:00+00:00,1.3236
2026-01-11T15:15:00+00:00,1.3236
2026-01-11T15:30:00+00:00,1.3236
2026-01-11T15:45:00+00:00,1.3236
2026-01-11T16:00:00+00:00,1.2608
2026-01-11T16:15:00+00:00,1.2608
2026-01-11T16:30:00+00:00,1.2608
2026-01-11T16:45:00+00:00,1.2608
2026-01-11T17:00:00+00:00,1.1514
2026-01-11T17:15:00+00:00,1.1514
2026-01-11T17:30:00+00:00,1.1514
2026-01-11T17:45:00+00:00,1.1514
2026-01-11T18:00:00+00:00,1.07
2026-01-11T18:15:00+00:00,1.07
2026-01-11T18:30:00+00:00,1.07
2026-01-11T18:45:00+00:00,1.07
2026-01-11T19:00:00+00:00,0.9127
2026-01-11T19:15:00+00:00,0.9127
2026-01-11T19:30:00+00:00,0.9127
2026-01-11T19:45:00+00:00,0.9127
2026-01-11T20:00:00+00:00,0.9241
2026-01-11T20:15:00+00:00,0.9241
2026-01-11T20:30:00+00:00,0.9241
2026-01-11T20:45:00+00:00,0.9241
2026-01-11T21:00:00+00:00,0.9305
2026-01-11T21:15:00+00:00,0.9305
2026-01-11T21:30:00+00:00,0.9305
2026-01-11T21:45:00+00:00,0.9305
2026-01-11T22:00:00+00:00,0.8449
2026-01-11T22:15:00+00:00,0.8449
2026-01-11T22:30:00+00:00,0.8449
2026-01-11T22:45:00+00:00,0.8449
2026-01-11T23:00:00+00:00,0.831
2026-01-11T23:15:00+00:00,0.831
2026-01-11T23:30:00+00:00,0.831
2026-01-11T23:45:00+00:00,0.831
2026-01-12T00:00:00+00:00,0.814
2026-01-12T00:15:00+00:00,0.814
2026-01-12T00:30:00+00:00,0.814
2026-01-12T00:45:00+00:00,0.814
2026-01-12T01:00:00+00:00,0.8244
2026-01-12T01:15:00+00:00,0.8244
2026-01-12T01:30:00+00:00,0.8244
2026-01-12T01:45:00+00:00,0.8244
2026-01-12T02:00:00+00:00,0.8034
2026-01-12T02:15:00+00:00,0.8034
2026-01-12T02:30:00+00:00,0.8034
2026-01-12T02:45:00+00:00,0.8034
2026-01-12T03:00:00+00:00,0.8318
2026-01-12T03:15:00+00:00,0.8318
2026-01-12T03:30:00+00:00,0.8318
2026-01-12T03:45:00+00:00,0.8318
2026-01-12T04:00:00+00:00,0.9246
2026-01-12T04:15:00+00:00,0.9246
2026-01-12T04:30:00+00:00,0.9246
2026-01-12T04:45:00+00:00,0.9246
2026-01-12T05:00:00+00:00,1.2567
2026-01-12T05:15:00+00:00,1.2567
2026-01-12T05:30:00+00:00,1.2567
2026-01-12T05:45:00+00:00,1.2567
2026-01-12T06:00:00+00:00,1.9282
2026-01-12T06:15:00+00:00,1.9282
2026-01-12T06:30:00+00:00,1.9282
2026-01-12T06:45:00+00:00,1.9282
2026-01-12T07:00:00+00:00,2.0148
2026-01-12T07:15:00+00:00,2.0148
2026-01-12T07:30:00+00:00,2.0148
2026-01-12T07:45:00+00:00,2.0148
2026-01-12T08:00:00+00:00,1.8314
2026-01-12T08:15:00+00:00,1.8314
2026-01-12T08:30:00+00:00,1.8314
2026-01-12T08:45:00+00:00,1.8314
2026-01-12T09:00:00+00:00,2.2307
2026-01-12T09:15:00+00:00,2.2307
2026-01-12T09:30:00+00:00,2.2307
2026-01-12T09:45:00+00:00,2.2307
2026-01-12T10:00:00+00:00,2.318
2026-01-12T10:15:00+00:00,2.318
2026-01-12T10:30:00+00:00,2.318
2026-01-12T10:45:00+00:00,2.318
2026-01-12T11:00:00+00:00,1.8594
2026-01-12T11:15:00+00:00,1.8594
2026-01-12T11:30:00+00:00,1.8594
2026-01-12T11:45:00+00:00,1.8594
2026-01-12T12:00:00+00:00,1.5414
2026-01-12T12:15:00+00:00,1.5414
2026-01-12T12:30:00+00:00,1.5414
2026-01-12T12:45:00+00:00,1.5414
2026-01-12T13:00:00+00:00,1.4488
2026-01-12T13:15:00+00:00,1.4488
2026-01-12T13:30:00+00:00,1.4488
2026-01-12T13:45:00+00:00,1.4488
2026-01-12T14:00:00+00:00,1.5083
2026-01-12T14:15:00+00:00,1.5083
2026-01-12T14:30:00+00:00,1.5083
2026-01-12T14:45:00+00:00,1.5083
2026-01-12T15:00:00+00:00,1.2887
2026-01-12T15:15:00+00:00,1.2887
2026-01-12T15:30:00+00:00,1.2887
2026-01-12T15:45:00+00:00,1.2887
2026-01-12T16:00:00+00:00,1.2652
2026-01-12T16:15:00+00:00,1.2652
2026-01-12T16:30:00+00:00,1.2652
2026-01-12T16:45:00+00:00,1.2652
2026-01-12T17:00:00+00:00,1.2741
2026-01-12T17:15:00+00:00,1.2741
2026-01-12T17:30:00+00:00,1.2741
2026-01-12T17:45:00+00:00,1.2741
2026-01-12T18:00:00+00:00,1.0445
2026-01-12T18:15:00+00:00,1.0445
2026-01-12T18:30:00+00:00,1.0445
2026-01-12T18:45:00+00:00,1.0445
2026-01-12T19:00:00+00:00,0.9253
2026-01-12T19:15:00+00:00,0.9253
2026-01-12T19:30:00+00:00,0.9253
2026-01-12T19:45:00+00:00,0.9253
2026-01-12T20:00:00+00:00,1.0036
2026-01-12T20:15:00+00:00,1.0036
2026-01-12T20:30:00+00:00,1.0036
2026-01-12T20:45:00+00:00,1.0036
2026-01-12T21:00:00+00:00,0.9008
2026-01-12T21:15:00+00:00,0.9008
2026-01-12T21:30:00+00:00,0.9008
2026-01-12T21:45:00+00:00,0.9008
2026-01-12T22:00:00+00:00,0.7911
2026-01-12T22:15:00+00:00,0.7911
2026-01-12T22:30:00+00:00,0.7911
2026-01-12T22:45:00+00:00,0.7911
2026-01-12T23:00:00+00:00,0.7214
2026-01-12T23:15:00+00:00,0.7214
2026-01-12T23:30:00+00:00,0.7214
2026-01-12T23:45:00+00:00,0.7214
2026-01-13T00:00:00+00:00,0.7343
2026-01-13T00:15:00+00:00,0.7343
2026-01-13T00:30:00+00:00,0.7343
2026-01-13T00:45:00+00:00,0.7343
2026-01-13T01:00:00+00:00,0.7486
2026-01-13T01:15:00+00:00,0.7486
2026-01-13T01:30:00+00:00,0.7486
2026-01-13T01:45:00+00:00,0.7486
2026-01-13T02:00:00+00:00,0.7779
2026-01-13T02:15:00+00:00,0.7779
2026-01-13T02:30:00+00:00,0.7779
2026-01-13T02:45:00+00:00,0.7779
2026-01-13T03:00:00+00:00,0.8583
2026-01-13T03:15:00+00:00,0.8583
2026-01-13T03:30:00+00:00,0.8583
2026-01-13T03:45:00+00:00,0.8583
2026-01-13T04:00:00+00:00,0.9002
2026-01-13T04:15:00+00:00,0.9002
2026-01-13T04:30:00+00:00,0.9002
2026-01-13T04:45:00+00:00,0.9002
2026-01-13T05:00:00+00:00,1.1462
2026-01-13T05:15:00+00:00,1.1462
2026-01-13T05:30:00+00:00,1.1462
2026-01-13T05:45:00+00:00,1.1462
2026-01-13T06:00:00+00:00,1.3383
2026-01-13T06:15:00+00:00,1.3383
2026-01-13T06:30:00+00:00,1.3383
2026-01-13T06:45:00+00:00,1.3383
2026-01-13T07:00:00+00:00,1.3552
2026-01-13T07:15:00+00:00,1.3552
2026-01-13T07:30:00+00:00,1.3552
2026-01-13T07:45:00+00:00,1.3552
2026-01-13T08:00:00+00:00,1.2944
2026-01-13T08:15:00+00:00,1.2944
2026-01-13T08:30:00+00:00,1.2944
2026-01-13T08:45:00+00:00,1.2944
2026-01-13T09:00:00+00:00,1.3406
2026-01-13T09:15:00+00:00,1.3406
2026-01-13T09:30:00+00:00,1.3406
2026-01-13T09:45:00+00:00,1.3406
2026-01-13T10:00:00+00:00,1.2575
2026-01-13T10:15:00+00:00,1.2575
2026-01-13T10:30:00+00:00,1.2575
2026-01-13T10:45:00+00:00,1.2575
2026-01-13T11:00:00+00:00,1.2186
2026-01-13T11:15:00+00:00,1.2186
2026-01-13T11:30:00+00:00,1.2186
2026-01-13T11:45:00+00:00,1.2186
2026-01-13T12:00:00+00:00,1.1399
2026-01-13T12:15:00+00:00,1.1399
2026-01-13T12:30:00+00:00,1.1399
2026-01-13T12:45:00+00:00,1.1399
2026-01-13T13:00:00+00:00,1.3111
2026-01-13T13:15:00+00:00,1.3111
2026-01-13T13:30:00+00:00,1.3111
2026-01-13T13:45:00+00:00,1.3111
2026-01-13T14:00:00+00:00,1.2689
2026-01-13T14:15:00+00:00,1.2689
2026-01-13T14:30:00+00:00,1.2689
2026-01-13T14:45:00+00:00,1.2689
2026-01-13T15:00:00+00:00,1.3899
2026-01-13T15:15:00+00:00,1.3899
2026-01-13T15:30:00+00:00,1.3899
2026-01-13T15:45:00+00:00,1.3899
2026-01-13T16:00:00+00:00,1.2861
2026-01-13T16:15:00+00:00,1.2861
2026-01-13T16:30:00+00:00,1.2861
2026-01-13T16:45:00+00:00,1.2861
2026-01-13T17:00:00+00:00,1.0413
2026-01-13T17:15:00+00:00,1.0413
2026-01-13T17:30:00+00:00,1.0413
2026-01-13T17:45:00+00:00,1.0413
2026-01-13T18:00:00+00:00,0.9121
2026-01-13T18:15:00+00:00,0.9121
2026-01-13T18:30:00+00:00,0.9121
2026-01-13T18:45:00+00:00,0.9121
2026-01-13T19:00:00+00:00,0.8881
2026-01-13T19:15:00+00:00,0.8881
2026-01-13T19:30:00+00:00,0.8881
2026-01-13T19:45:00+00:00,0.8881
2026-01-13T20:00:00+00:00,0.8569
2026-01-13T20:15:00+00:00,0.8569
2026-01-13T20:30:00+00:00,0.8569
2026-01-13T20:45:00+00:00,0.8569
2026-01-13T21:00:00+00:00,0.6726
2026-01-13T21:15:00+00:00,0.6726
2026-01-13T21:30:00+00:00,0.6726
2026-01-13T21:45:00+00:00,0.6726
2026-01-13T22:00:00+00:00,0.5741
2026-01-13T22:15:00+00:00,0.5741
2026-01-13T22:30:00+00:00,0.5741
2026-01-13T22:45:00+00:00,0.5741
2026-01-13T23:00:00+00:00,0.5092
2026-01-13T23:15:00+00:00,0.5092
2026-01-13T23:30:00+00:00,0.5092
2026-01-13T23:45:00+00:00,0.5092
2026-01-14T00:00:00+00:00,0.5024
2026-01-14T00:15:00+00:00,0.5024
2026-01-14T00:30:00+00:00,0.5024
2026-01-14T00:45:00+00:00,0.5024
2026-01-14T01:00:00+00:00,0.3472
2026-01-14T01:15:00+00:00,0.3472
2026-01-14T01:30:00+00:00,0.3472
2026-01-14T01:45:00+00:00,0.3472
2026-01-14T02:00:00+00:00,0.333
2026-01-14T02:15:00+00:00,0.333
2026-01-14T02:30:00+00:00,0.333
2026-01-14T02:45:00+00:00,0.333
2026-01-14T03:00:00+00:00,0.3609
2026-01-14T03:15:00+00:00,0.3609
2026-01-14T03:30:00+00:00,0.3609
2026-01-14T03:45:00+00:00,0.3609
2026-01-14T04:00:00+00:00,0.4816
2026-01-14T04:15:00+00:00,0.4816
2026-01-14T04:30:00+00:00,0.4816
2026-01-14T04:45:00+00:00,0.4816
2026-01-14T05:00:00+00:00,0.559
2026-01-14T05:15:00+00:00,0.559
2026-01-14T05:30:00+00:00,0.559
