timestamp,spot_sek_kwh
2026-01-27T12:45:00+00:00,1.4085
2026-01-27T13:00:00+00:00,1.4943
2026-01-27T13:15:00+00:00,1.4943
2026-01-27T13:30:00+00:00,1.4943
2026-01-27T13:45:00+00:00,1.4943
2026-01-27T14:00:00+00:00,1.7879
2026-01-27T14:15:00+00:00,1.7879
2026-01-27T14:30:00+00:00,1.7879
2026-01-27T14:45:00+00:00,1.7879
2026-01-27T15:00:00+00:00,2.1458
2026-01-27T15:15:00+00:00,2.1458
2026-01-27T15:30:00+00:00,2.1458
2026-01-27T15:45:00+00:00,2.1458
2026-01-27T16:00:00+00:00,2.0017
2026-01-27T16:15:00+00:00,2.0017
2026-01-27T16:30:00+00:00,2.0017
2026-01-27T16:45:00+00:00,2.0017
2026-01-27T17:00:00+00:00,1.666
2026-01-27T17:15:00+00:00,1.666
2026-01-27T17:30:00+00:00,1.666
2026-01-27T17:45:00+00:00,1.666
2026-01-27T18:00:00+00:00,1.4051
2026-01-27T18:15:00+00:00,1.4051
2026-01-27T18:30:00+00:00,1.4051
2026-01-27T18:45:00+00:00,1.4051
2026-01-27T19:00:00+00:00,1.206
2026-01-27T19:15:00+00:00,1.206
2026-01-27T19:30:00+00:00,1.206
2026-01-27T19:45:00+00:00,1.206
2026-01-27T20:00:00+00:00,1.2466
2026-01-27T20:15:00+00:00,1.2466
2026-01-27T20:30:00+00:00,1.2466
2026-01-27T20:45:00+00:00,1.2466
2026-01-27T21:00:00+00:00,1.2246
2026-01-27T21:15:00+00:00,1.2246
2026-01-27T21:30:00+00:00,1.2246
2026-01-27T21:45:00+00:00,1.2246
2026-01-27T22:00:00+00:00,1.1128
2026-01-27T22:15:00+00:00,1.1128
2026-01-27T22:30:00+00:00,1.1128
2026-01-27T22:45:00+00:00,1.1128
2026-01-27T23:00:00+00:00,1.0606
2026-01-27T23:15:00+00:00,1.0606
2026-01-27T23:30:00+00:00,1.0606
2026-01-27T23:45:00+00:00,1.0606
2026-01-28T00:00:00+00:00,1.0606
2026-01-28T00:15:00+00:00,1.0606
2026-01-28T00:30:00+00:00,1.0606
2026-01-28T00:45:00+00:00,1.0606
2026-01-28T01:00:00+00:00,1.063
2026-01-28T01:15:00+00:00,1.063
2026-01-28T01:30:00+00:00,1.063
2026-01-28T01:45:00+00:00,1.063
2026-01-28T02:00:00+00:00,1.0648
2026-01-28T02:15:00+00:00,1.0648
2026-01-28T02:30:00+00:00,1.0648
2026-01-28T02:45:00+00:00,1.0648
2026-01-28T03:00:00+00:00,1.1159
2026-01-28T03:15:00+00:00,1.1159
2026-01-28T03:30:00+00:00,1.1159
2026-01-28T03:45:00+00:00,1.1159
2026-01-28T04:00:00+00:00,1.1337
2026-01-28T04:15:00+00:00,1.1337
2026-01-28T04:30:00+00:00,1.1337
2026-01-28T04:45:00+00:00,1.1337
2026-01-28T05:00:00+00:00,1.3232
2026-01-28T05:15:00+00:00,1.3232
2026-01-28T05:30:00+00:00,1.3232
2026-01-28T05:45:00+00:00,1.3232
2026-01-28T06:00:00+00:00,1.6565
2026-01-28T06:15:00+00:00,1.6565
2026-01-28T06:30:00+00:00,1.6565
2026-01-28T06:45:00+00:00,1.6565
2026-01-28T07:00:00+00:00,1.9522
2026-01-28T07:15:00+00:00,1.9522
2026-01-28T07:30:00+00:00,1.9522
2026-01-28T07:45:00+00:00,1.9522
2026-01-28T08:00:00+00:00,1.7664
2026-01-28T08:15:00+00:00,1.7664
2026-01-28T08:30:00+00:00,1.7664
2026-01-28T08:45:00+00:00,1.7664
2026-01-28T09:00:00+00:00,1.6778
2026-01-28T09:15:00+00:00,1.6778
2026-01-28T09:30:00+00:00,1.6778
2026-01-28T09:45:00+00:00,1.6778
2026-01-28T10:00:00+00:00,1.7498
2026-01-28T10:15:00+00:00,1.7498
2026-01-28T10:30:00+00:00,1.7498
2026-01-28T10:45:00+00:00,1.7498
2026-01-28T11:00:00+00:00,1.6224
2026-01-28T11:15:00+00:00,1.6224
2026-01-28T11:30:00+00:00,1.6224
2026-01-28T11:45:00+00:00,1.6224
2026-01-28T12:00:00+00:00,1.4645
2026-01-28T12:15:00+00:00,1.4645
2026-01-28T12:30:00+00:00,1.4645
2026-01-28T12:45:00+00:00,1.4645
2026-01-28T13:00:00+00:00,1.5418
2026-01-28T13:15:00+00:00,1.5418
2026-01-28T13:30:00+00:00,1.5418
2026-01-28T13:45:00+00:00,1.5418
2026-01-28T14:00:00+00:00,1.5414
2026-01-28T14:15:00+00:00,1.5414
2026-01-28T14:30:00+00:00,1.5414
2026-01-28T14:45:00+00:00,1.5414
2026-01-28T15:00:00+00:00,1.6626
2026-01-28T15:15:00+00:00,1.6626
2026-01-28T15:30:00+00:00,1.6626
2026-01-28T15:45:00+00:00,1.6626
2026-01-28T16:00:00+00:00,1.8024
2026-01-28T16:15:00+00:00,1.8024
2026-01-28T16:30:00+00:00,1.8024
2026-01-28T16:45:00+00:00,1.8024
2026-01-28T17:00:00+00:00,1.7841
2026-01-28T17:15:00+00:00,1.7841
2026-01-28T17:30:00+00:00,1.7841
2026-01-28T17:45:00+00:00,1.7841
2026-01-28T18:00:00+00:00,1.5358
2026-01-28T18:15:00+00:00,1.5358
2026-01-28T18:30:00+00:00,1.5358
2026-01-28T18:45:00+00:00,1.5358
2026-01-28T19:00:00+00:00,1.2884
2026-01-28T19:15:00+00:00,1.2884
2026-01-28T19:30:00+00:00,1.2884
2026-01-28T19:45:00+00:00,1.2884
2026-01-28T20:00:00+00:00,1.1655
2026-01-28T20:15:00+00:00,1.1655
2026-01-28T20:30:00+00:00,1.1655
2026-01-28T20:45:00+00:00,1.1655
2026-01-28T21:00:00+00:00,1.145
2026-01-28T21:15:00+00:00,1.145
2026-01-28T21:30:00+00:00,1.145
2026-01-28T21:45:00+00:00,1.145
2026-01-28T22:00:00+00:00,1.1031
2026-01-28T22:15:00+00:00,1.1031
2026-01-28T22:30:00+00:00,1.1031
2026-01-28T22:45:00+00:00,1.1031
2026-01-28T23:00:00+00:00,1.0767
2026-01-28T23:15:00+00:00,1.0767
2026-01-28T23:30:00+00:00,1.0767
2026-01-28T23:45:00+00:00,1.0767
2026-01-29T00:00:00+00:00,1.0822
2026-01-29T00:15:00+00:00,1.0822
2026-01-29T00:30:00+00:00,1.0822
2026-01-29T00:45:00+00:00,1.0822
2026-01-29T01:00:00+00:00,1.0589
2026-01-29T01:15:00+00:00,1.0589
2026-01-29T01:30:00+00:00,1.0589
2026-01-29T01:45:00+00:00,1.0589
2026-01-29T02:00:00+00:00,1.0575
2026-01-29T02:15:00+00:00,1.0575
2026-01-29T02:30:00+00:00,1.0575
2026-01-29T02:45:00+00:00,1.0575
2026-01-29T03:00:00+00:00,1.0974
2026-01-29T03:15:00+00:00,1.0974
2026-01-29T03:30:00+00:00,1.0974
2026-01-29T03:45:00+00:00,1.0974
2026-01-29T04:00:00+00:00,1.1641
2026-01-29T04:15:00+00:00,1.1641
2026-01-29T04:30:00+00:00,1.1641
2026-01-29T04:45:00+00:00,1.1641
2026-01-29T05:00:00+00:00,1.4392
2026-01-29T05:15:00+00:00,1.4392
2026-01-29T05:30:00+00:00,1.4392
2026-01-29T05:45:00+00:00,1.4392
2026-01-29T06:00:00+00:00,1.7349
2026-01-29T06:15:00+00:00,1.7349
2026-01-29T06:30:00+00:00,1.7349
2026-01-29T06:45:00+00:00,1.7349
2026-01-29T07:00:00+00:00,1.7841
2026-01-29T07:15:00+00:00,1.7841
2026-01-29T07:30:00+00:00,1.7841
2026-01-29T07:45:00+00:00,1.7841
2026-01-29T08:00:00+00:00,1.7569
2026-01-29T08:15:00+00:00,1.7569
2026-01-29T08:30:00+00:00,1.7569
2026-01-29T08:45:00+00:00,1.7569
2026-01-29T09:00:00+00:00,1.6326
2026-01-29T09:15:00+00:00,1.6326
2026-01-29T09:30:00+00:00,1.6326
2026-01-29T09:45:00+00:00,1.6326
2026-01-29T10:00:00+00:00,1.5606
2026-01-29T10:15:00+00:00,1.5606
2026-01-29T10:30:00+00:00,1.5606
2026-01-29T10:45:00+00:00,1.5606
2026-01-29T11:00:00+00:00,1.487
2026-01-29T11:15:00+00:00,1.487
2026-01-29T11:30:00+00:00,1.487
2026-01-29T11:45:00+00:00,1.487
2026-01-29T12:00:00+00:00,1.5055
2026-01-29T12:15:00+00:00,1.5055
2026-01-29T12:30:00+00:00,1.5055
2026-01-29T12:45:00+00:00,1.5055
2026-01-29T13:00:00+00:00,1.5597
2026-01-29T13:15:00+00:00,1.5597
2026-01-29T13:30:00+00:00,1.5597
2026-01-29T13:45:00+00:00,1.5597
2026-01-29T14:00:00+00:00,1.6353
2026-01-29T14:15:00+00:00,1.6353
2026-01-29T14:30:00+00:00,1.6353
2026-01-29T14:45:00+00:00,1.6353
2026-01-29T15:00:00+00:00,1.7123
2026-01-29T15:15:00+00:00,1.7123
2026-01-29T15:30:00+00:00,1.7123
2026-01-29T15:45:00+00:00,1.7123
2026-01-29T16:00:00+00:00,1.7135
2026-01-29T16:15:00+00:00,1.7135
2026-01-29T16:30:00+00:00,1.7135
2026-01-29T16:45:00+00:00,1.7135
2026-01-29T17:00:00+00:00,1.6201
2026-01-29T17:15:00+00:00,1.6201
2026-01-29T17:30:00+00:00,1.6201
2026-01-29T17:45:00+00:00,1.6201
2026-01-29T18:00:00+00:00,1.3651
2026-01-29T18:15:00+00:00,1.3651
2026-01-29T18:30:00+00:00,1.3651
2026-01-29T18:45:00+00:00,1.3651
2026-01-29T19:00:00+00:00,1.1936
2026-01-29T19:15:00+00:00,1.1936
2026-01-29T19:30:00+00:00,1.1936
2026-01-29T19:45:00+00:00,1.1936
2026-01-29T20:00:00+00:00,1.1473
2026-01-29T20:15:00+00:00,1.1473
2026-01-29T20:30:00+00:00,1.1473
2026-01-29T20:45:00+00:00,1.1473
2026-01-29T21:00:00+00:00,1.1118
2026-01-29T21:15:00+00:00,1.1118
2026-01-29T21:30:00+00:00,1.1118
2026-01-29T21:45:00+00:00,1.1118
2026-01-29T22:00:00+00:00,1.0295
2026-01-29T22:15:00+00:00,1.0295
2026-01-29T22:30:00+00:00,1.0295
2026-01-29T22:45:00+00:00,1.0295
2026-01-29T23:00:00+00:00,1.068
2026-01-29T23:15:00+00:00,1.068
2026-01-29T23:30:00+00:00,1.068
2026-01-29T23:45:00+00:00,1.068
2026-01-30T00:00:00+00:00,1.0439
2026-01-30T00:15:00+00:00,1.0439
2026-01-30T00:30:00+00:00,1.0439
2026-01-30T00:45:00+00:00,1.0439
2026-01-30T01:00:00+00:00,1.0306
2026-01-30T01:15:00+00:00,1.0306
2026-01-30T01:30:00+00:00,1.0306
2026-01-30T01:45:00+00:00,1.0306
2026-01-30T02:00:00+00:00,1.0214
2026-01-30T02:15:00+00:00,1.0214
2026-01-30T02:30:00+00:00,1.0214
2026-01-30T02:45:00+00:00,1.0214
2026-01-30T03:00:00+00:00,1.0447
2026-01-30T03:15:00+00:00,1.0447
2026-01-30T03:30:00+00:00,1.0447
2026-01-30T03:45:00+00:00,1.0447
2026-01-30T04:00:00+00:00,1.1277
2026-01-30T04:15:00+00:00,1.1277
2026-01-30T04:30:00+00:00,1.1277
2026-01-30T04:45:00+00:00,1.1277
2026-01-30T05:00:00+00:00,1.2651
2026-01-30T05:15:00+00:00,1.2651
2026-01-30T05:30:00+00:00,1.2651
2026-01-30T05:45:00+00:00,1.2651
2026-01-30T06:00:00+00:00,1.485
2026-01-30T06:15:00+00:00,1.485
2026-01-30T06:30:00+00:00,1.485
2026-01-30T06:45:00+00:00,1.485
2026-01-30T07:00:00+00:00,1.4171
2026-01-30T07:15:00+00:00,1.4171
2026-01-30T07:30:00+00:00,1.4171
2026-01-30T07:45:00+00:00,1.4171
2026-01-30T08:00:00+00:00,1.5757
2026-01-30T08:15:00+00:00,1.5757
2026-01-30T08:30:00+00:00,1.5757
2026-01-30T08:45:00+00:00,1.5757
2026-01-30T09:00:00+00:00,1.3269
2026-01-30T09:15:00+00:00,1.3269
2026-01-30T09:30:00+00:00,1.3269
2026-01-30T09:45:00+00:00,1.3269
2026-01-30T10:00:00+00:00,1.2824
2026-01-30T10:15:00+00:00,1.2824
2026-01-30T10:30:00+00:00,1.2824
2026-01-30T10:45:00+00:00,1.2824
2026-01-30T11:00:00+00:00,1.2134
2026-01-30T11:15:00+00:00,1.2134
2026-01-30T11:30:00+00:00,1.2134
2026-01-30T11:45:00+00:00,1.2134
2026-01-30T12:00:00+00:00,1.1627
2026-01-30T12:15:00+00:00,1.1627
2026-01-30T12:30:00+00:00,1.1627
2026-01-30T12:45:00+00:00,1.1627
2026-01-30T13:00:00+00:00,1.1715
2026-01-30T13:15:00+00:00,1.1715
2026-01-30T13:30:00+00:00,1.1715
2026-01-30T13:45:00+00:00,1.1715
2026-01-30T14:00:00+00:00,1.21
2026-01-30T14:15:00+00:00,1.21
2026-01-30T14:30:00+00:00,1.21
2026-01-30T14:45:00+00:00,1.21
2026-01-30T15:00:00+00:00,1.2561
2026-01-30T15:15:00+00:00,1.2561
2026-01-30T15:30:00+00:00,1.2561
2026-01-30T15:45:00+00:00,1.2561
2026-01-30T16:00:00+00:00,1.3307
2026-01-30T16:15:00+00:00,1.3307
2026-01-30T16:30:00+00:00,1.3307
2026-01-30T16:45:00+00:00,1.3307
2026-01-30T17:00:00+00:00,1.2304
2026-01-30T17:15:00+00:00,1.2304
2026-01-30T17:30:00+00:00,1.2304
2026-01-30T17:45:00+00:00,1.2304
2026-01-30T18:00:00+00:00,1.1264
2026-01-30T18:15:00+00:00,1.1264
2026-01-30T18:30:00+00:00,1.1264
2026-01-30T18:45:00+00:00,1.1264
2026-01-30T19:00:00+00:00,1.0552
2026-01-30T19:15:00+00:00,1.0552
2026-01-30T19:30:00+00:00,1.0552
2026-01-30T19:45:00+00:00,1.0552
2026-01-30T20:00:00+00:00,0.9731
2026-01-30T20:15:00+00:00,0.9731
2026-01-30T20:30:00+00:00,0.9731
2026-01-30T20:45:00+00:00,0.9731
2026-01-30T21:00:00+00:00,0.9661
2026-01-30T21:15:00+00:00,0.9661
2026-01-30T21:30:00+00:00,0.9661
2026-01-30T21:45:00+00:00,0.9661
2026-01-30T22:00:00+00:00,0.742
2026-01-30T22:15:00+00:00,0.742
2026-01-30T22:30:00+00:00,0.742
2026-01-30T22:45:00+00:00,0.742
2026-01-30T23:00:00+00:00,0.8098
2026-01-30T23:15:00+00:00,0.8098
2026-01-30T23:30:00+00:00,0.8098
2026-01-30T23:45:00+00:00,0.8098
2026-01-31T00:00:00+00:00,0.7882
2026-01-31T00:15:00+00:00,0.7882
2026-01-31T00:30:00+00:00,0.7882
2026-01-31T00:45:00+00:00,0.7882
2026-01-31T01:00:00+00:00,0.7625
2026-01-31T01:15:00+00:00,0.7625
2026-01-31T01:30:00+00:00,0.7625
2026-01-31T01:45:00+00:00,0.7625
2026-01-31T02:00:00+00:00,0.7391
2026-01-31T02:15:00+00:00,0.7391
2026-01-31T02:30:00+00:00,0.7391
2026-01-31T02:45:00+00:00,0.7391
2026-01-31T03:00:00+00:00,0.7223
2026-01-31T03:15:00+00:00,0.7223
2026-01-31T03:30:00+00:00,0.7223
2026-01-31T03:45:00+00:00,0.7223
2026-01-31T04:00:00+00:00,0.7422
2026-01-31T04:15:00+00:00,0.7422
2026-01-31T04:30:00+00:00,0.7422
2026-01-31T04:45:00+00:00,0.7422
2026-01-31T05:00:00+00:00,0.7571
2026-01-31T05:15:00+00:00,0.7571
2026-01-31T05:30:00+00:00,0.7571
2026-01-31T05:45:00+00:00,0.7571
2026-01-31T06:00:00+00:00,0.7955
2026-01-31T06:15:00+00:00,0.7955
2026-01-31T06:30:00+00:00,0.7955
2026-01-31T06:45:00+00:00,0.7955
2026-01-31T07:00:00+00:00,1.0255
2026-01-31T07:15:00+00:00,1.0255
2026-01-31T07:30:00+00:00,1.0255
2026-01-31T07:45:00+00:00,1.0255
2026-01-31T08:00:00+00:00,1.1192
2026-01-31T08:15:00+00:00,1.1192
2026-01-31T08:30:00+00:00,1.1192
2026-01-31T08:45:00+00:00,1.1192
2026-01-31T09:00:00+00:00,1.0602
2026-01-31T09:15:00+00:00,1.0602
2026-01-31T09:30:00+00:00,1.0602
2026-01-31T09:45:00+00:00,1.0602
2026-01-31T10:00:00+00:00,1.0557
2026-01-31T10:15:00+00:00,1.0557
2026-01-31T10:30:00+00:00,1.0557
2026-01-31T10:45:00+00:00,1.0557
2026-01-31T11:00:00+00:00,1.0536
2026-01-31T11:15:00+00:00,1.0536
2026-01-31T11:30:00+00:00,1.0536
2026-01-31T11:45:00+00:00,1.0536
2026-01-31T12:00:00+00:00,1.0325
2026-01-31T12:15:00+00:00,1.0325
2026-01-31T12:30:00+00:00,1.0325
2026-01-31T12:45:00+00:00,1.0325
2026-01-31T13:00:00+00:00,1.0936
2026-01-31T13:15:00+00:00,1.0936
2026-01-31T13:30:00+00:00,1.0936
2026-01-31T13:45:00+00:00,1.0936
2026-01-31T14:00:00+00:00,1.2047
2026-01-31T14:15:00+00:00,1.2047
2026-01-31T14:30:00+00:00,1.2047
2026-01-31T14:45:00+00:00,1.2047
2026-01-31T15:00:00+00:00,1.243
2026-01-31T15:15:00+00:00,1.243
2026-01-31T15:30:00+00:00,1.243
2026-01-31T15:45:00+00:00,1.243
2026-01-31T16:00:00+00:00,1.1394
2026-01-31T16:15:00+00:00,1.1394
2026-01-31T16:30:00+00:00,1.1394
2026-01-31T16:45:00+00:00,1.1394
2026-01-31T17:00:00+00:00,1.0532
2026-01-31T17:15:00+00:00,1.0532
2026-01-31T17:30:00+00:00,1.0532
2026-01-31T17:45:00+00:00,1.0532
2026-01-31T18:00:00+00:00,0.9998
2026-01-31T18:15:00+00:00,0.9998
2026-01-31T18:30:00+00:00,0.9998
2026-01-31T18:45:00+00:00,0.9998
2026-01-31T19:00:00+00:00,0.9367
2026-01-31T19:15:00+00:00,0.9367
2026-01-31T19:30:00+00:00,0.9367
2026-01-31T19:45:00+00:00,0.9367
2026-01-31T20:00:00+00:00,0.8927
2026-01-31T20:15:00+00:00,0.8927
2026-01-31T20:30:00+00:00,0.8927
2026-01-31T20:45:00+00:00,0.8927
2026-01-31T21:00:00+00:00,0.8237
2026-01-31T21:15:00+00:00,0.8237
2026-01-31T21:30:00+00:00,0.8237
2026-01-31T21:45:00+00:00,0.8237
2026-01-31T22:00:00+00:00,0.7809
2026-01-31T22:15:00+00:00,0.7809
2026-01-31T22:30:00+00:00,0.7809
2026-01-31T22:45:00+00:00,0.7809
